key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,coordinateUncertaintyInMeters,continent,year,month,day,eventDate,startDayOfYear,endDayOfYear,lastInterpreted,license,isSequenced,identifier,facts,relations,isInCluster,recordedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,catalogNumber,institutionCode,locality,collectionCode,gbifID,name,dateIdentified,elevation,stateProvince,organismQuantity,identifiedBy,preparations,samplingProtocol,identifier.1,county,occurrenceID,projectId,programmeAcronym,individualCount,elevationAccuracy,modified,institutionKey,collectionKey,datasetID,datasetName,habitat,verbatimEventDate,institutionID,verbatimCoordinateSystem,language,type,disposition,verbatimElevation,higherClassification,collectionID,higherGeography,references,rightsHolder,nomenclaturalCode,georeferenceProtocol,dynamicProperties,georeferenceRemarks,taxonRemarks,vernacularName,previousIdentifications,ownerInstitutionCode,occurrenceRemarks,bibliographicCitation,accessRights,georeferencedDate,georeferenceSources,sex,lifeStage,recordNumber,http...unknown.org.recordID,municipality,rights,http...unknown.org.recordEnteredBy,eventID,taxonID,locationID,networkKeys,footprintSRS,footprintWKT,verbatimIdentification,locationRemarks,georeferencedBy,organismQuantityType,verbatimLocality,distanceFromCentroidInMeters,otherCatalogNumbers,fieldNotes,depth,depthAccuracy,namePublishedInYear,fieldNumber,eventTime,identificationID,parentNameUsage,materialEntityID,georeferenceVerificationStatus,locationAccordingTo,nameAccordingTo,acceptedNameUsage,infraspecificEpithet,island,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,organismID
1894811946,"Morpho peleides Kollar, 1850",20.208333,-97.608333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano",05b90d06-58a6-477a-bade-046a5a5b1887,ff90b050-c256-11db-b71b-b8a03c50a862,e081c7d7-2dab-42fd-94c4-9f275767fe7d,ff90b050-c256-11db-b71b-b8a03c50a862,MX,EML,2023-08-31T07:01:05.163+00:00,2024-01-24T15:41:28.382+00:00,289,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,80,NORTH_AMERICA,1979,5,2,1979-05-02,122,122,2024-01-24T15:41:28.382+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,3166068157b26491b668bb981e974092,none,none,FALSE,P. Carrillo E.,WGS84,Insecta,MX,none,none,LATIN_AMERICA,Mexico,LATIN_AMERICA,CZ-ILeMoMo515,IIZD-UASLP,Chumatlán,CZIIZD,1894811946,"Morpho peleides Kollar, 1850",NA,210,Veracruz de ignacio de la llave,NA,O. Díaz,Montado,NA,3166068157b26491b668bb981e974092,CHUMATLAN,3166068157b26491b668bb981e974092,SNIB-V047-V047610F-ND,NA,1,210,2021-03-19T00:00:00.000+00:00,NA,NA,e58e28359337c1b6eddc9ffce78bc9e1,Base de datos de la Colección zoológica del Instituto de Investigación de zonas desérticas de la Universidad Autónoma de San Luis Potosí (BDCZIID-UASLP),Selva perennifolia y subperennifolia,NA,259,grados minutos segundos,es,Event,NA,NA,Animalia; Arthropoda; Insecta; Lepidoptera; Nymphalidae; Morpho,596,NA,NA,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NA,NA,Otros Datos Ejemplar / Capturista: uaslp Otros Datos Ejemplar / FechaCapturaEjemplar: 10/10/2002 11:50:50 a.m.,NA,NA,NA,Morpho detrminó R. De La Maza fecha: 1979.99.99,"Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí",NA,"Martínez-de la Vega G. 2007. Base de datos de la Colección zoológica del Instituto de Investigación de zonas desérticas de la Universidad Autónoma de San Luis Potosí (BDCZIID-UASLP). Colección IIZD. Instituto de Investigación de Zonas Desérticas. Universidad Autónoma de San Luis Potosí. Bases de datos SNIB-CONABIO, proyecto V047. México, D. F.",NA,NA,"Mapa, INEGI, 1: 50 000",NA,NA,NA,NA,NA,NA,NA,NA,ffeedc2dfdbc48c9175c26e7f9cd0c89,471,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1562,00:00:00,994,Morpho,NA,NA,NA,"Catalog Of Life Checklist, 2022",Morpho peleides,NA,NA,NA,NA,NA,NA
1039078595,"Morpho peleides Kollar, 1850",-0.354058,-78.850989,"osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:13:37.242+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,3000,SOUTH_AMERICA,1979,11,4,1979-11-04,308,308,2024-11-26T17:13:37.242+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:4bdb719c-76c2-40a1-a7cb-977e7dfc454b,none,none,FALSE,Victor O. DeMasi,WGS84,Insecta,EC,none,none,LATIN_AMERICA,Ecuador,NORTH_AMERICA,YPM ENT 417164,YPM,La Esperie,ENT,1039078595,"Morpho peleides Kollar, 1850",NA,NA,Pichincha Province,NA,NA,NA,NA,urn:uuid:4bdb719c-76c2-40a1-a7cb-977e7dfc454b,NA,urn:uuid:4bdb719c-76c2-40a1-a7cb-977e7dfc454b,NA,NA,1,NA,2020-12-23T21:50:47.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,South America; Ecuador; Pichincha Province,http://collections.peabody.yale.edu/search/Record/YPM-ENT-417164,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1101181"", ""solr_long_lat"": ""-78.850989,-0.354058"" }",COGE georeferencing spring 2020: aidanhoulihan 6/3/2020 1:20:30 PM,Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 417164; lot count 1,Morpho peleides (YPM ENT 417164),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2020-06-11,GEOLocate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039114069,"Morpho peleides Kollar, 1850",-0.354058,-78.850989,"osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:13:44.693+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,3000,SOUTH_AMERICA,1979,11,1,1979-11-01,305,305,2024-11-26T17:13:44.693+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:7cbd2c27-3fa5-4ae0-beb9-9d4d86104b49,none,none,FALSE,Victor O. DeMasi,WGS84,Insecta,EC,none,none,LATIN_AMERICA,Ecuador,NORTH_AMERICA,YPM ENT 417163,YPM,La Esperie,ENT,1039114069,"Morpho peleides Kollar, 1850",NA,NA,Pichincha Province,NA,NA,NA,NA,urn:uuid:7cbd2c27-3fa5-4ae0-beb9-9d4d86104b49,NA,urn:uuid:7cbd2c27-3fa5-4ae0-beb9-9d4d86104b49,NA,NA,1,NA,2020-12-23T21:50:47.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,South America; Ecuador; Pichincha Province,http://collections.peabody.yale.edu/search/Record/YPM-ENT-417163,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1101180"", ""solr_long_lat"": ""-78.850989,-0.354058"" }",COGE georeferencing spring 2020: aidanhoulihan 6/3/2020 1:20:30 PM,Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 417163; lot count 1,Morpho peleides (YPM ENT 417163),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2020-06-11,GEOLocate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039150465,"Morpho peleides Kollar, 1850",-0.354058,-78.850989,"osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:13:52.377+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,3000,SOUTH_AMERICA,1979,11,1,1979-11-01,305,305,2024-11-26T17:13:52.377+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:b1ac5feb-d78f-4627-8a73-4bbce8821fe4,none,none,FALSE,Victor O. DeMasi,WGS84,Insecta,EC,none,none,LATIN_AMERICA,Ecuador,NORTH_AMERICA,YPM ENT 723617,YPM,La Esperie,ENT,1039150465,"Morpho peleides Kollar, 1850",NA,NA,Pichincha Province,NA,NA,NA,NA,urn:uuid:b1ac5feb-d78f-4627-8a73-4bbce8821fe4,NA,urn:uuid:b1ac5feb-d78f-4627-8a73-4bbce8821fe4,NA,NA,1,NA,2020-12-23T21:50:47.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,South America; Ecuador; Pichincha Province,http://collections.peabody.yale.edu/search/Record/YPM-ENT-723617,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1319328"", ""solr_long_lat"": ""-78.850989,-0.354058"" }",COGE georeferencing spring 2020: aidanhoulihan 6/3/2020 1:20:30 PM,Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 723617; lot count 1,Morpho peleides (YPM ENT 723617),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2020-06-11,GEOLocate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039194000,"Morpho peleides Kollar, 1850",-0.354058,-78.850989,"osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:13:58.725+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,3000,SOUTH_AMERICA,1979,11,4,1979-11-04,308,308,2024-11-26T17:13:58.725+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:efabcd1b-c60b-4ca2-ac9f-30d6ee324db4,none,none,FALSE,Victor O. DeMasi,WGS84,Insecta,EC,none,none,LATIN_AMERICA,Ecuador,NORTH_AMERICA,YPM ENT 417145,YPM,La Esperie,ENT,1039194000,"Morpho peleides Kollar, 1850",NA,NA,Pichincha Province,NA,NA,NA,NA,urn:uuid:efabcd1b-c60b-4ca2-ac9f-30d6ee324db4,NA,urn:uuid:efabcd1b-c60b-4ca2-ac9f-30d6ee324db4,NA,NA,1,NA,2020-12-23T21:50:47.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,South America; Ecuador; Pichincha Province,http://collections.peabody.yale.edu/search/Record/YPM-ENT-417145,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1101162"", ""solr_long_lat"": ""-78.850989,-0.354058"" }",COGE georeferencing spring 2020: aidanhoulihan 6/3/2020 1:20:30 PM,Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 417145; lot count 1,Morpho peleides (YPM ENT 417145),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2020-06-11,GEOLocate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042783082,"Morpho peleides Kollar, 1850",3.91045,-76.42622,inmano,4289b9cf-37e2-4cba-b00e-c0d3d94ad749,85be57ed-f187-49c9-b7ff-eaa622e06217,68845aab-a453-4816-b36d-a3ec8455deb0,c4f66525-4d36-4c18-82ac-98e088f54db4,CO,EML,2023-12-27T19:36:58.318+00:00,2024-01-24T17:46:58.298+00:00,269,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,18183,SOUTH_AMERICA,1977,1,12,1977-01-12,12,12,2024-01-24T17:46:58.298+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,UNIVALLE:MUSENUV:09852,none,none,FALSE,NA,WGS84,Insecta,CO,none,none,LATIN_AMERICA,Colombia,LATIN_AMERICA,MUSENUV:09852,Universidad del Valle (UV),NA,MUSENUV,1042783082,"Morpho peleides Kollar, 1850",NA,1600,Valle del Cauca,NA,NA,Montaje entomológico,Colecta manual,UNIVALLE:MUSENUV:09852,Yotoco,UNIVALLE:MUSENUV:09852,NA,NA,NA,0,2014-10-27T00:00:00.000+00:00,NA,NA,NA,Lepidópteros del Museo de Entomología de la Universidad del Valle,NA,NA,890399010-6,NA,NA,NA,En colección,1500,NA,https://scientific-collections.gbif.org/collection/073decf2-d74b-48f1-9a24-c764a46082d3,NA,NA,NA,ICZN,Método Radio-punto,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-10/2014-10-22,"Instituto Geográfico Agustín Codazzi. Sistema de información geográfico para la planeación y el ordenamiento territorial (SIGOT). 2008. Cali, escala 1:500.000, Plancha 261.",NA,Adult,Lepidopteros del Museo de Entomología de la Universidad del Valle: 9852,NA,Yotoco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juan Carlos Abadía,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verificado por el custodio de los datos,División político-administrativa de Colombia,Catalogue of Life,NA,NA,NA,NA,NA,NA,NA
4953915829,"Morpho peleides insularis Fruhstorfer, 1912",10.7,-61.48333,"cdc,gass84,refuriiv",b90c7bee-49ac-46b3-8e19-cd7d1adf49f3,e88c96a3-5884-4e51-a580-e417ca4c9eed,712ce2e3-1409-45c1-9bd4-904991c8aa19,e88c96a3-5884-4e51-a580-e417ca4c9eed,BE,EML,2024-11-18T16:32:24.650+00:00,2024-11-18T16:32:46.010+00:00,7,PRESERVED_SPECIMEN,PRESENT,11109834,1,54,216,797,7017,1909888,5133433,11109834,"Morpho peleides insularis Fruhstorfer, 1912",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SUBSPECIES,ACCEPTED,NA,500,SOUTH_AMERICA,1977,7,20,1977-07-20,201,201,2024-11-18T16:32:46.010+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,none,none,TRUE,NA,WGS84,Insecta,TT,none,none,LATIN_AMERICA,Trinidad and Tobago,EUROPE,NA,RBINS,NA,INV-INS,4953915829,"Morpho peleides insularis Fruhstorfer, 1912",NA,NA,NA,1,Brabant Ronald (Dhr.),container type: container; preservation method: dry,NA,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,NA,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,NA,NA,NA,NA,2011-09-09T16:28:33.741+00:00,c2bfdeef-9c03-435e-8465-c483dadd6995,e9d2c520-d9fc-4331-9ed8-73bea2b22af0,NA,NA,NA,NA,https://ror.org/02y22ws83,NA,en,PhysicalObject,good state,NA,NA,e9d2c520-d9fc-4331-9ed8-73bea2b22af0,NA,NA,Royal Belgian Institute of Natural Sciences,ICZN,NA,NA,NA,NA,NA,NA,RBINS,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SpecimensInContainer,"Port of Spain, Saint Ann's Ridge, Trinidad , Trinidad and Tobago",NA,NA,NA,NA,NA,NA,ENTOMOLOGY,NA,NA,NA,29b673d3-f386-42c9-9b3e-cd6e611c446e,NA,NA,NA,NA,insularis,Trinidad,NA,NA,NA,NA
3025917396,"Morpho peleides insularis Fruhstorfer, 1912",10.7,-61.48333,"cdc,gass84,typstativ,inmano",8138eb72-f762-11e1-a439-00145eb45e9a,e88c96a3-5884-4e51-a580-e417ca4c9eed,712ce2e3-1409-45c1-9bd4-904991c8aa19,e88c96a3-5884-4e51-a580-e417ca4c9eed,BE,EML,2024-01-29T10:56:16.469+00:00,2024-01-29T14:49:14.454+00:00,274,PRESERVED_SPECIMEN,PRESENT,11109834,1,54,216,797,7017,1909888,5133433,11109834,"Morpho peleides insularis Fruhstorfer, 1912",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SUBSPECIES,ACCEPTED,NA,500,SOUTH_AMERICA,1977,7,20,1977-07-20,201,201,2024-01-29T14:49:14.454+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,none,none,FALSE,NA,WGS84,Insecta,TT,none,none,LATIN_AMERICA,Trinidad and Tobago,EUROPE,NA,RBINS-Scientific Heritage,NA,urn:catalog:RBINS:Ronald Brabant,3025917396,"Morpho peleides insularis Fruhstorfer, 1912",NA,NA,NA,1,Brabant Ronald (Dhr.),container type: container; preservation method: dry,NA,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,NA,https://darwin.naturalsciences.be/uri/object/29b673d3-f386-42c9-9b3e-cd6e611c446e,NA,NA,NA,NA,2011-09-09T16:28:33.741+00:00,NA,NA,be_rbins_darwin,Royal Belgian Institute of Natural Sciences Collection,NA,NA,https://www.wikidata.org/wiki/Q222297,NA,en,PhysicalObject,good state,NA,NA,http://collections.naturalsciences.be/224,NA,NA,Royal Belgian Institute of Natural Sciences,ICZN,NA,NA,NA,NA,NA,NA,RBINS,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,NA,NA,NA,NA,SpecimensInContainer,"Port of Spain, Saint Ann's Ridge, Trinidad , Trinidad and Tobago",NA,NA,NA,NA,NA,NA,ENTOMOLOGY,NA,NA,NA,NA,NA,NA,NA,NA,insularis,Trinidad,NA,NA,NA,NA
1039033665,"Morpho peleides Kollar, 1850",16.7307653,-92.6299413,"cdrep,osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:13:19.075+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,1040,NORTH_AMERICA,1972,4,11,1972-04-11,102,102,2024-11-26T17:13:19.075+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:0b556d61-5f66-4e75-8e28-bff9cb1ba68f,none,none,FALSE,"Thomas R. Manley, Evelyn S. Manley",WGS84,Insecta,MX,none,none,LATIN_AMERICA,Mexico,NORTH_AMERICA,YPM ENT 417170,YPM,San Cristobal de las Casas,ENT,1039033665,"Morpho peleides Kollar, 1850",NA,NA,Chiapas State,NA,NA,NA,NA,urn:uuid:0b556d61-5f66-4e75-8e28-bff9cb1ba68f,NA,urn:uuid:0b556d61-5f66-4e75-8e28-bff9cb1ba68f,NA,NA,1,NA,2021-10-28T21:45:57.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,North America; Mexico; Chiapas State,http://collections.peabody.yale.edu/search/Record/YPM-ENT-417170,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1101188"", ""solr_long_lat"": ""-92.63,16.73"" }","VertNet georeference match, 6 Feb 2015, LFG",Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 417170; lot count 1,Morpho peleides (YPM ENT 417170),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2015,VertNet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039203463,"Morpho peleides Kollar, 1850",16.7307653,-92.6299413,"cdrep,osiic,inmafu",96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,a974d1b0-37fa-442b-bf5e-47159b201779,2e167bb0-4441-11db-9ba2-b8a03c50a862,US,EML,2024-11-26T17:00:15.720+00:00,2024-11-26T17:14:00.741+00:00,2207,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,1040,NORTH_AMERICA,1972,4,11,1972-04-11,102,102,2024-11-26T17:14:00.741+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,urn:uuid:fd16a54f-fead-4930-856f-dbec81ba742c,none,none,FALSE,"Thomas R. Manley, Evelyn S. Manley",WGS84,Insecta,MX,none,none,LATIN_AMERICA,Mexico,NORTH_AMERICA,YPM ENT 417169,YPM,San Cristobal de las Casas,ENT,1039203463,"Morpho peleides Kollar, 1850",NA,NA,Chiapas State,NA,NA,NA,NA,urn:uuid:fd16a54f-fead-4930-856f-dbec81ba742c,NA,urn:uuid:fd16a54f-fead-4930-856f-dbec81ba742c,NA,NA,1,NA,2021-10-28T21:45:57.000+00:00,75f50140-830d-4630-a290-3d6e951a7c29,21d86f42-73e7-4864-838d-a7aaa1cf27d0,0,NA,NA,NA,NA,NA,en,PhysicalObject,in collection,NA,Animalia; Arthropoda; Hexapoda; Insecta; Pterygota; Endopterygota; Lepidoptera; Ditrysia; Papilionoidea; Nymphalidae; Morphinae,NA,North America; Mexico; Chiapas State,http://collections.peabody.yale.edu/search/Record/YPM-ENT-417169,Yale Peabody Museum,ICZN,digital resource,"{ ""irn"": ""1101186"", ""solr_long_lat"": ""-92.63,16.73"" }","VertNet georeference match, 6 Feb 2015, LFG",Animals and Plants: Invertebrates - Insects,brushfoots; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,Morpho peleides,YPM,ENT number 417169; lot count 1,Morpho peleides (YPM ENT 417169),"Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj",2015,VertNet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
